time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
2.620000000000001772e-01,2.377390525053340586e-01,-5.148055747152032735e-01,-5.489342960039923780e-02,-1.248005417315651844e-01,0.000000000000000000e+00,-2.421195473960701117e-01
2.640000000000001790e-01,2.376104644075237582e-01,-5.150187187578962877e-01,-7.369370501165445342e-02,-8.834156894822833839e-02,0.000000000000000000e+00,-2.431585797591282738e-01
2.660000000000001807e-01,2.374443599652666936e-01,-5.151590958759422190e-01,-9.240914022284375806e-02,-5.203480396562015775e-02,0.000000000000000000e+00,-2.441844548696628925e-01
2.680000000000001825e-01,2.372409116755576364e-01,-5.152270155604241619e-01,-1.110369199643601590e-01,-1.588532074176237513e-02,0.000000000000000000e+00,-2.451906917893739990e-01
2.700000000000001843e-01,2.370002971808026770e-01,-5.152227964501774338e-01,-1.295747138344761351e-01,2.010280636984067976e-02,0.000000000000000000e+00,-2.461721986934845563e-01
2.720000000000001861e-01,2.367226984035988580e-01,-5.151467645497530556e-01,-1.480205718037534701e-01,5.592628548802500849e-02,0.000000000000000000e+00,-2.471243786321940528e-01
2.740000000000001878e-01,2.364083008238860306e-01,-5.149992517432995243e-01,-1.663728863338145292e-01,9.158252840987396448e-02,0.000000000000000000e+00,-2.480427465782935326e-01
2.760000000000001896e-01,2.360572928032483031e-01,-5.147805944066063955e-01,-1.846303831075977731e-01,1.270696312414793805e-01,0.000000000000000000e+00,-2.489227220067751212e-01
2.780000000000001914e-01,2.356698649121833078e-01,-5.144911320255376452e-01,-2.027921273310179795e-01,1.623863873767341925e-01,0.000000000000000000e+00,-2.497594965520357757e-01
2.800000000000001932e-01,2.352462092347650524e-01,-5.141312057677218661e-01,-2.208575400378124387e-01,1.975323212627586589e-01,0.000000000000000000e+00,-2.505479338159580238e-01
2.820000000000001950e-01,2.347865186330682086e-01,-5.137011569708542780e-01,-2.388264220238935920e-01,2.325077380240918867e-01,0.000000000000000000e+00,-2.512824757134154430e-01
2.840000000000001967e-01,2.342909859565607822e-01,-5.132013255168592636e-01,-2.566989849452920303e-01,2.673137879794567073e-01,0.000000000000000000e+00,-2.519570328583832786e-01
