time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
1.098835468292236328e-01,1.428625925078197412e-01,-1.943617914091699816e-01,2.722011722548250745e+00,-4.018207780904560877e+00,1.428625925078197412e-01,-1.943617914091699816e-01,2.722011722548250745e+00,-4.018207780904560877e+00,2.402313709259033203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.464468864468864595e+00,2.637362637362627993e-02,1.972332094935631539e-132,0.000000000000000000e+00
1.126105785369873047e-01,1.508735790035853341e-01,-2.054245822842748481e-01,2.937621323932122053e+00,-4.056715161620549459e+00,1.508735790035853341e-01,-2.054245822842748481e-01,2.937621323932122053e+00,-4.056715161620549459e+00,2.423880100250244141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000355e+00,8.498168498168467977e-02,4.227987974292495634e-132,0.000000000000000000e+00
1.161196231842041016e-01,1.611734187838553822e-01,-2.199206530861363973e-01,2.935226198515136886e+00,-4.131059094206488425e+00,1.611734187838553822e-01,-2.199206530861363973e-01,2.935226198515136886e+00,-4.131059094206488425e+00,2.435281276702880859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.253479853479854356e+00,1.377289377289372396e-01,9.054603825938126858e-132,0.000000000000000000e+00
1.194508075714111328e-01,1.714732585641254303e-01,-2.344167238879979465e-01,3.091945261218564500e+00,-4.351626663937238959e+00,1.714732585641254303e-01,-2.344167238879979465e-01,3.091945261218564500e+00,-4.351626663937238959e+00,2.450691461563110352e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.429304029304029555e+00,7.326007326007299980e-02,1.937256696333653768e-131,0.000000000000000000e+00
1.229162216186523438e-01,1.821545738918128876e-01,-2.492942702372769048e-01,3.082262373868648986e+00,-4.293151163602761500e+00,1.821545738918128876e-01,-2.492942702372769048e-01,3.082262373868648986e+00,-4.293151163602761500e+00,2.476794004440307617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.247619047619046739e+00,2.637362637362627993e-02,4.140825190199179950e-131,0.000000000000000000e+00
1.277701854705810547e-01,1.989394979781788919e-01,-2.710383764400710049e-01,3.457982918372281222e+00,-4.479659689709912129e+00,1.989394979781788919e-01,-2.710383764400710049e-01,3.457982918372281222e+00,-4.479659689709912129e+00,2.563742637634277344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.493772893772893795e+00,1.377289377289372396e-01,8.842368922719575136e-131,0.000000000000000000e+00
1.308362483978271484e-01,2.088578622110315308e-01,-2.851529716945151449e-01,3.234886063398970002e+00,-4.603491705606226780e+00,2.088578622110315308e-01,-2.851529716945151449e-01,3.234886063398970002e+00,-4.603491705606226780e+00,2.602018833160400391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.335531135531136115e+00,5.567765567765547985e-02,1.886393854005530553e-130,0.000000000000000000e+00
1.355543136596679688e-01,2.260242618448149443e-01,-3.076600289921422871e-01,3.638440479537940586e+00,-4.770399739838633302e+00,2.260242618448149443e-01,-3.076600289921422871e-01,3.638440479537940586e+00,-4.770399739838633302e+00,2.631169795989990234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.575824175824175555e+00,6.739926739926715982e-02,4.020482009046324829e-130,0.000000000000000000e+00
1.385157108306884766e-01,2.363241016250849924e-01,-3.217746242465864270e-01,3.478033909487624697e+00,-4.766194616705263343e+00,2.363241016250849924e-01,-3.217746242465864270e-01,3.478033909487624697e+00,-4.766194616705263343e+00,2.641660451889038086e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.476190476190476275e+00,1.084249084249080397e-01,8.560633049409176937e-130,0.000000000000000000e+00
1.412944793701171875e-01,2.470054169527724497e-01,-3.355077439536131578e-01,3.843902497141210794e+00,-4.942160353467270895e+00,2.470054169527724497e-01,-3.355077439536131578e-01,3.843902497141210794e+00,-4.942160353467270895e+00,2.635128021240234375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.599267399267398915e+00,2.637362637362627993e-02,1.821023909516259274e-129,0.000000000000000000e+00
1.440701484680175781e-01,2.573052567330442741e-01,-3.496223392080572978e-01,3.710759250107647844e+00,-5.085114527924417871e+00,2.573052567330442741e-01,-3.496223392080572978e-01,3.710759250107647844e+00,-5.085114527924417871e+00,2.628737926483154297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.493772893772893795e+00,-2.637362637362627993e-02,3.869968434067572175e-129,0.000000000000000000e+00
1.468625068664550781e-01,2.679865720607317314e-01,-3.641184100099188470e-01,3.825194979865165212e+00,-5.191336044102723868e+00,2.679865720607317314e-01,-3.641184100099188470e-01,3.825194979865165212e+00,-5.191336044102723868e+00,2.629463195800781250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.657875457875457315e+00,9.084249084249051975e-02,8.216393028773594091e-129,0.000000000000000000e+00
1.496229171752929688e-01,2.790493629358365979e-01,-3.782330052643629870e-01,4.007661773934690252e+00,-5.113223642606328667e+00,2.790493629358365979e-01,-3.782330052643629870e-01,4.007661773934690252e+00,-5.113223642606328667e+00,2.623797655105590820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.493772893772893795e+00,7.326007326007299980e-02,1.742757644228546634e-128,0.000000000000000000e+00
1.524465084075927734e-01,2.904936293583588736e-01,-3.934920271610593545e-01,4.053088949848085321e+00,-5.404118599797446798e+00,2.904936293583588736e-01,-3.934920271610593545e-01,4.053088949848085321e+00,-5.404118599797446798e+00,2.612623929977416992e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.610989010989010595e+00,-1.465201465201459996e-02,3.692961630469521837e-128,0.000000000000000000e+00
1.571378707885742188e-01,3.095674067292293330e-01,-4.186694132906083610e-01,4.065722453715070905e+00,-5.366753638903893453e+00,3.095674067292293330e-01,-4.186694132906083610e-01,4.065722453715070905e+00,-5.366753638903893453e+00,2.649571180343627930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.528937728937728835e+00,7.912087912087883979e-02,7.817980854787562305e-128,0.000000000000000000e+00
1.611492633819580078e-01,3.259708552681779281e-01,-4.404135194934006847e-01,4.089215442538261414e+00,-5.420587912201881409e+00,3.259708552681779281e-01,-4.404135194934006847e-01,4.089215442538261414e+00,-5.420587912201881409e+00,2.679548978805541992e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581684981684981395e+00,2.930402930402919992e-03,1.653470374021296151e-127,0.000000000000000000e+00
1.641314029693603516e-01,3.389410238803698405e-01,-4.568169680323492798e-01,4.349282866228892708e+00,-5.500563624936540386e+00,3.389410238803698405e-01,-4.568169680323492798e-01,4.349282866228892708e+00,-5.500563624936540386e+00,2.691895723342895508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.558241758241758035e+00,4.981684981684963986e-02,3.493656812482886204e-127,0.000000000000000000e+00
1.680202484130859375e-01,3.561074235141532540e-01,-4.789425497825590128e-01,4.414266363164508711e+00,-5.689498868078700866e+00,3.561074235141532540e-01,-4.789425497825590128e-01,4.414266363164508711e+00,-5.689498868078700866e+00,2.713089466094970703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.511355311355311315e+00,7.326007326007299980e-02,7.374729118551940056e-127,0.000000000000000000e+00
1.722927093505859375e-01,3.751812008850237135e-01,-5.037384603646906100e-01,4.464353834919165820e+00,-5.803659985394915566e+00,3.751812008850237135e-01,-5.037384603646906100e-01,4.464353834919165820e+00,-5.803659985394915566e+00,2.753006458282470703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.704761904761904034e+00,2.637362637362627993e-02,1.555227448318840306e-126,0.000000000000000000e+00
1.751313209533691406e-01,3.873884184023808075e-01,-5.197604333562217960e-01,4.300418382489579194e+00,-5.644299127017572637e+00,3.873884184023808075e-01,-5.197604333562217960e-01,4.300418382489579194e+00,-5.644299127017572637e+00,2.777541160583496094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.587545787545787235e+00,1.084249084249080397e-01,3.276602515693542066e-126,0.000000000000000000e+00
1.783311367034912109e-01,4.022659647516597659e-01,-5.380712596322574370e-01,4.649500943518823703e+00,-5.722462699715475054e+00,4.022659647516597659e-01,-5.380712596322574370e-01,4.649500943518823703e+00,-5.722462699715475054e+00,2.820282697677612305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.693040293040292354e+00,2.637362637362627993e-02,6.896609186412329083e-126,0.000000000000000000e+00
1.810836791992187500e-01,4.152361333638516783e-01,-5.540932326237886230e-01,4.712068435754957818e+00,-5.820790420638477514e+00,4.152361333638516783e-01,-5.540932326237886230e-01,4.712068435754957818e+00,-5.820790420638477514e+00,2.836767911911010742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734065934065933234e+00,1.465201465201459996e-02,1.450205274579538958e-125,0.000000000000000000e+00
