time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
1.600000000000001144e-01,-1.198795388904446479e+00,2.359002224400147618e+00,-7.692085886177586929e+00,1.586323484215308000e+01,0.000000000000000000e+00,3.512554168701171875e+00
1.620000000000001161e-01,-1.214104296258091020e+00,2.390646143991535855e+00,-7.616831941099446723e+00,1.578128350983628359e+01,0.000000000000000000e+00,1.946047544479370117e+00
1.640000000000001179e-01,-1.229277775692464880e+00,2.422157238552146818e+00,-7.556606472087095128e+00,1.573030449638054407e+01,0.000000000000000000e+00,2.485176324844360352e+00
1.660000000000001197e-01,-1.244360024011410992e+00,2.453623104243241482e+00,-7.525523838414500233e+00,1.573588337135309700e+01,0.000000000000000000e+00,3.548750877380371094e+00
1.680000000000001215e-01,-1.259348371875751216e+00,2.485045623460507613e+00,-7.462775593548084174e+00,1.568712883747867437e+01,0.000000000000000000e+00,2.422376871109008789e+00
1.700000000000001232e-01,-1.274234458050346186e+00,2.516416273286950389e+00,-7.423210748466049225e+00,1.568388945918397326e+01,0.000000000000000000e+00,3.281579017639160156e+00
1.720000000000001250e-01,-1.289037059164555910e+00,2.547775851392764412e+00,-7.379303155916669077e+00,1.567607970122573136e+01,0.000000000000000000e+00,3.143362522125244141e+00
1.740000000000001268e-01,-1.303743720897991620e+00,2.579108422834144321e+00,-7.327293181474745509e+00,1.565692007750072712e+01,0.000000000000000000e+00,2.862482070922851562e+00
1.760000000000001286e-01,-1.318360562413134485e+00,2.610431463502638660e+00,-7.289469573389710355e+00,1.566648890440745312e+01,0.000000000000000000e+00,3.402311801910400391e+00
1.780000000000001303e-01,-1.332890390611419118e+00,2.641756262720997839e+00,-7.240314965757319143e+00,1.565872933862415728e+01,0.000000000000000000e+00,2.995885610580444336e+00
1.800000000000001321e-01,-1.347341208558075598e+00,2.673102984823795047e+00,-7.210453076573199560e+00,1.568834451604686997e+01,0.000000000000000000e+00,3.724462985992431641e+00
1.820000000000001339e-01,-1.361718519215746159e+00,2.704486915894266819e+00,-7.166855850686120633e+00,1.569599753267747211e+01,0.000000000000000000e+00,3.217408657073974609e+00
1.840000000000001357e-01,-1.376009856075881554e+00,2.735890708400112281e+00,-7.124511936256890721e+00,1.570821041196399115e+01,0.000000000000000000e+00,3.261178016662597656e+00
