time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
1.101970672607421875e-01,1.588845654993509271e-01,-2.260242618448149443e-01,3.814577218822336580e+00,-5.340408106351270945e+00,1.512550545510027433e-01,-2.153429465171274870e-01,3.051298048982177047e+00,-4.386240945411879366e+00,1.742140352725982666e+00,-1.991091296076774597e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.065934065934065700e+00,1.260073260073255597e-01,-3.218206321754679979e-22,8.085000036944976956e-245
1.121971607208251953e-01,1.649881742580294741e-01,-2.351796749828327648e-01,3.051661775057869175e+00,-4.577492662586803540e+00,1.588845654993509271e-01,-2.260242618448149443e-01,3.814577218822336580e+00,-5.340408106351270945e+00,1.694157242774963379e+00,-1.944912783801555634e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.983882783882783940e+00,9.084249084249051975e-02,-3.977636930148710784e-22,1.664214580889974227e-244
1.141972541809082031e-01,1.722362096589602487e-01,-2.454795147631028129e-01,3.623848357881219506e+00,-5.149679245410154316e+00,1.649881742580294741e-01,-2.351796749828327648e-01,3.051661775057869175e+00,-4.577492662586803540e+00,1.596431672573089600e+00,-1.830955035984516144e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.743589743589742724e+00,3.223443223443211991e-02,-4.913998192331597387e-22,3.424023772916106671e-244
1.161975860595703125e-01,1.787212939650562049e-01,-2.557793545433746374e-01,3.242004177043563029e+00,-5.149065457658311473e+00,1.722362096589602487e-01,-2.454795147631028129e-01,3.623848357881219506e+00,-5.149679245410154316e+00,1.468315958976745605e+00,-1.730506867170333862e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.714285714285713524e+00,1.465201465201459996e-02,-6.067970255826881362e-22,7.041454413108340781e-244
1.181976795196533203e-01,1.859693293659869795e-01,-2.649347676813924579e-01,3.623848357881219506e+00,-4.577492662586803540e+00,1.787212939650562049e-01,-2.557793545433746374e-01,3.242004177043563029e+00,-5.149065457658311473e+00,1.526977479457855225e+00,-1.720010116696357727e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.643956043956043445e+00,8.498168498168467977e-02,-7.489459762609999350e-22,1.447391856189719986e-243
1.201977729797363281e-01,1.924544136720829357e-01,-2.737087052719928693e-01,3.242390635998985804e+00,-4.386763801645686911e+00,1.859693293659869795e-01,-2.649347676813924579e-01,3.623848357881219506e+00,-4.577492662586803540e+00,1.563544571399688721e+00,-1.722728833556175232e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.497435897435897445e+00,9.084249084249051975e-02,-9.239663142562111204e-22,2.973774475831300818e-243
1.221978664398193359e-01,1.989394979781788919e-01,-2.840085450522629174e-01,3.242390635998985804e+00,-5.149679245410154316e+00,1.924544136720829357e-01,-2.737087052719928693e-01,3.242390635998985804e+00,-4.386763801645686911e+00,1.412161052227020264e+00,-1.611277274787425995e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.509157509157509125e+00,7.326007326007299980e-02,-1.139358461606637662e-21,6.107002340720960219e-243
1.241984367370605469e-01,2.061875333791096665e-01,-2.943083848325329654e-01,3.622984611400971389e+00,-5.148451816201380815e+00,1.989394979781788919e-01,-2.840085450522629174e-01,3.242390635998985804e+00,-5.149679245410154316e+00,1.338597536087036133e+00,-1.536788418889045715e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.591208791208790885e+00,2.637362637362627993e-02,-1.404310760499822074e-21,1.253563376308937078e-242
1.261985301971435547e-01,2.134355687800404411e-01,-3.042267490653856044e-01,3.623848357881219506e+00,-4.958950384469037687e+00,2.061875333791096665e-01,-2.943083848325329654e-01,3.622984611400971389e+00,-5.148451816201380815e+00,1.317841976881027222e+00,-1.493595726788043976e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.485714285714285765e+00,-8.791208791208759976e-03,-1.730073933951538922e-21,2.571950799965532555e-242
1.281986236572265625e-01,2.206836041809712157e-01,-3.141451132982382433e-01,3.623848357881219506e+00,-4.958950384469037687e+00,2.134355687800404411e-01,-3.042267490653856044e-01,3.623848357881219506e+00,-4.958950384469037687e+00,1.296030789613723755e+00,-1.454649958759546280e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.345054945054945605e+00,3.223443223443211991e-02,-2.130417396841458767e-21,5.274449877852932662e-242
1.301987171173095703e-01,2.279316395819019903e-01,-3.236820019836734730e-01,3.623848357881219506e+00,-4.768221523527920169e+00,2.206836041809712157e-01,-3.141451132982382433e-01,3.623848357881219506e+00,-4.958950384469037687e+00,1.317789494991302490e+00,-1.442108768969774246e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.345054945054945605e+00,7.326007326007299980e-02,-2.622185034904899700e-21,1.081159664651348161e-241
1.321988105773925781e-01,2.351796749828327648e-01,-3.328374151216912935e-01,3.623848357881219506e+00,-4.577492662586803540e+00,2.279316395819019903e-01,-3.236820019836734730e-01,3.623848357881219506e+00,-4.768221523527920169e+00,1.375622570514678955e+00,-1.455004978924989700e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.309890109890110566e+00,3.809523809523795990e-02,-3.225971801038049178e-21,2.215137310740037744e-241
1.341989040374755859e-01,2.424277103837635394e-01,-3.435187304493787508e-01,3.623848357881219506e+00,-5.340408106351270945e+00,2.351796749828327648e-01,-3.328374151216912935e-01,3.623848357881219506e+00,-4.577492662586803540e+00,1.224605172872543335e+00,-1.314949430525302887e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.274725274725275526e+00,-2.930402930402919992e-03,-3.966946987392532567e-21,4.536382032091364809e-241
1.361992359161376953e-01,2.496757457846943140e-01,-3.534370946822313897e-01,3.623416433166334993e+00,-4.958359329596037313e+00,2.424277103837635394e-01,-3.435187304493787508e-01,3.623848357881219506e+00,-5.340408106351270945e+00,1.191658169031143188e+00,-1.259115338325500488e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.350915750915751445e+00,-3.223443223443211991e-02,-4.875855477343054787e-21,9.285744784809341361e-241
1.381995677947998047e-01,2.569237811856268650e-01,-3.625925078202492102e-01,3.623416433167223172e+00,-4.576947073473265348e+00,2.496757457846943140e-01,-3.534370946822313897e-01,3.623416433166334993e+00,-4.958359329596037313e+00,1.250341773033142090e+00,-1.276252046227455139e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.380219780219780645e+00,-8.791208791208759976e-03,-5.990234854618623632e-21,1.899861826401516359e-240
1.401996612548828125e-01,2.641718165865576395e-01,-3.736552986953540767e-01,3.623848357881219506e+00,-5.531136967292387574e+00,2.569237811856268650e-01,-3.625925078202492102e-01,3.623416433167223172e+00,-4.576947073473265348e+00,1.058945685625076294e+00,-1.097915321588516235e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.263003663003663846e+00,2.051282051282043994e-02,-7.355894177095183660e-21,3.885307910009232660e-240
